,current_rating,player_id
7896,[462],[10707]
7897,[1222],[10708]
7898,[417],[10709]
7899,[1344],[10710]
7900,[539],[10711]
7901,[413],[10712]
7902,[550],[10713]
7903,[621],[10714]
7904,[639],[10715]
7905,[609],[10716]
7906,[178],[10717]
7907,[1250],[10718]
7908,[2217],[10719]
7909,[1113],[10721]
7910,[263],[10722]
7911,[858],[10723]
7912,[126],[10724]
7913,[76],[10725]
7914,[1],[10726]
7915,[458],[10727]
7916,[408],[10729]
7917,[512],[10730]
7918,[262],[10733]
7919,[419],[10734]
7920,[1536],[10735]
7921,[619],[10736]
7922,[1750],[10737]
7923,[500],[10738]
7924,[791],[10739]
7925,[673],[10740]
7926,[979],[10742]
7927,[606],[10744]
7928,[366],[10745]
7929,[792],[10746]
7930,[655],[10747]
7931,[517],[10748]
7932,[1716],[10749]
7933,[796],[10750]
7934,[685],[10751]
7935,[484],[10752]
7936,[369],[10753]
7937,[475],[10754]
7938,[1002],[10756]
7939,[2033],[10757]
7940,[487],[10758]
7941,[209],[10759]
7942,[849],[10760]
7943,[475],[10761]
7944,[571],[10762]
7945,[86],[10763]
7946,[650],[10764]
7947,[485],[10765]
7948,[289],[10766]
7949,[211],[10767]
7950,[360],[10768]
7951,[476],[10769]
7952,[618],[10770]
7953,[1737],[10771]
7954,[1165],[10772]
7955,[253],[10773]
7956,[446],[10774]
7957,[1056],[10775]
7958,[1286],[10776]
7959,[1391],[10777]
7960,[1810],[10778]
7961,[500],[10779]
7962,[500],[10780]
7963,[1342],[10782]
7964,[1255],[10783]
7965,[546],[10784]
7966,[554],[10785]
7967,[882],[10786]
7968,[446],[10787]
7969,[1176],[10790]
7970,[302],[10792]
7971,[663],[10793]
7972,[875],[10794]
7973,[2091],[10795]
7974,[1077],[10796]
7975,[350],[10798]
7976,[1529],[10799]
7977,[1288],[10801]
7978,[860],[10802]
7979,[2378],[10804]
7980,[815],[10805]
7981,[1274],[10806]
7982,[1285],[10807]
7983,[1062],[10810]
7984,[769],[10811]
7985,[1223],[10812]
7986,[525],[10813]
7987,[555],[10814]
7988,[354],[10815]
7989,[718],[10816]
7990,[2071],[10817]
7991,[1284],[10818]
7992,[1030],[10819]
7993,[1427],[10820]
7994,[166],[10821]
7995,[500],[10824]
7996,[500],[10825]
7997,[240],[10826]
7998,[1173],[10827]
7999,[564],[10828]
8000,[1122],[10829]
8001,[1509],[10830]
8002,[1009],[10831]
8003,[636],[10832]
8004,[1843],[10833]
8005,[493],[10834]
8006,[952],[10836]
8007,[861],[10838]
8008,[857],[10839]
8009,[1820],[10840]
8010,[873],[10841]
8011,[1095],[10842]
8012,[88],[10846]
8013,[500],[10847]
8014,[961],[10848]
8015,[1908],[10849]
8016,[1318],[10850]
8017,[1586],[10856]
8018,[1336],[10857]
8019,[96],[10858]
8020,[1],[10859]
8021,[500],[10860]
8022,[1],[10861]
8023,[2576],[10862]
8024,[2274],[10864]
8025,[1],[10865]
8026,[500],[10867]
8027,[525],[10868]
8028,[223],[10870]
8029,[195],[10871]
8030,[793],[10872]
8031,[1190],[10874]
8032,[500],[10875]
8033,[500],[10876]
8034,[1340],[10877]
8035,[500],[10881]
8036,[560],[10882]
8037,[166],[10884]
8038,[1901],[10885]
8039,[742],[10886]
8040,[1074],[10887]
8041,[1791],[10888]
8042,[1712],[10890]
8043,[739],[10891]
8044,[1044],[10892]
8045,[985],[10894]
8046,[1153],[10895]
8047,[781],[10896]
8048,[1331],[10897]
8049,[323],[10899]
8050,[805],[10900]
8051,[1192],[10901]
8052,[2231],[10903]
8053,[500],[10905]
8054,[682],[10906]
8055,[436],[10907]
8056,[2321],[10910]
8057,[1843],[10912]
8058,[501],[10914]
8059,[1879],[10915]
8060,[778],[10916]
8061,[851],[10917]
8062,[500],[10918]
8063,[500],[10919]
8064,[321],[10920]
8065,[1048],[10921]
8066,[589],[10922]
8067,[500],[10923]
8068,[458],[10924]
8069,[2368],[10926]
8070,[910],[10927]
8071,[1066],[10928]
8072,[824],[10929]
8073,[296],[10930]
8074,[477],[10933]
8075,[477],[10934]
8076,[460],[10936]
8077,[1729],[10937]
8078,[831],[10938]
8079,[1],[10939]
8080,[1824],[10940]
8081,[262],[10941]
8082,[1063],[10942]
8083,[679],[10943]
8084,[573],[10944]
8085,[573],[10945]
8086,[1243],[10948]
8087,[1609],[10949]
8088,[989],[10950]
8089,[1588],[10954]
8090,[938],[10955]
8091,[413],[10956]
8092,[111],[10957]
8093,[59],[10958]
8094,[1203],[10959]
8095,[1001],[10960]
8096,[1142],[10961]
8097,[926],[10962]
8098,[1105],[10963]
8099,[500],[10964]
8100,[446],[10965]
8101,[500],[10966]
8102,[500],[10967]
8103,[858],[10968]
8104,[689],[10969]
8105,[729],[10970]
8106,[593],[10971]
8107,[199],[10973]
8108,[1244],[10977]
8109,[414],[10978]
8110,[499],[10979]
8111,[500],[11031]
8112,[585],[11033]
8113,[500],[11034]
8114,[1101],[11036]
8115,[891],[11039]
8116,[1],[11040]
8117,[500],[11041]
8118,[500],[11042]
8119,[1004],[11043]
8120,[1603],[11044]
8121,[831],[11045]
8122,[967],[11046]
8123,[947],[11047]
8124,[500],[11048]
8125,[738],[11049]
8126,[1037],[11050]
8127,[596],[11051]
8128,[175],[11055]
8129,[463],[11056]
8130,[520],[11057]
8131,[1081],[11058]
8132,[500],[11059]
8133,[835],[11061]
8134,[1034],[11062]
8135,[662],[11063]
8136,[2467],[11064]
8137,[2693],[11065]
8138,[2320],[11066]
8139,[219],[11067]
8140,[500],[11068]
8141,[560],[11069]
8142,[991],[11073]
8143,[783],[11074]
8144,[896],[11075]
8145,[1641],[11076]
8146,[1121],[11077]
8147,[782],[11078]
8148,[1316],[11079]
8149,[847],[11080]
8150,[486],[11082]
8151,[1318],[11084]
8152,[514],[11085]
8153,[890],[11086]
8154,[1627],[11087]
8155,[2113],[11089]
8156,[1140],[11090]
8157,[1181],[11091]
8158,[500],[11092]
8159,[575],[11093]
8160,[262],[11094]
8161,[500],[11098]
8162,[1100],[11099]
8163,[853],[11100]
8164,[862],[11101]
8165,[495],[11102]
8166,[174],[11103]
8167,[470],[11104]
8168,[1219],[11105]
8169,[1003],[11106]
8170,[1166],[11107]
8171,[840],[11108]
8172,[83],[11110]
8173,[573],[11112]
8174,[1427],[11113]
8175,[1931],[11114]
8176,[758],[11115]
8177,[812],[11117]
8178,[1231],[11118]
8179,[351],[11119]
8180,[1215],[11120]
8181,[1],[11121]
8182,[523],[11122]
8183,[500],[11123]
8184,[496],[11124]
8185,[981],[11126]
8186,[1039],[11127]
8187,[969],[11128]
8188,[413],[11129]
8189,[648],[11130]
8190,[1114],[11131]
8191,[933],[11132]
8192,[499],[11133]
8193,[1028],[11134]
8194,[262],[11135]
8195,[860],[11141]
8196,[262],[11142]
8197,[239],[11143]
8198,[389],[11144]
8199,[500],[11145]
8200,[500],[11146]
8201,[500],[11152]
8202,[894],[11153]
8203,[500],[11154]
8204,[500],[11155]
8205,[1194],[11156]
8206,[1287],[11157]
8207,[431],[11158]
8208,[1194],[11159]
8209,[500],[11160]
8210,[192],[11161]
8211,[500],[11164]
8212,[337],[11165]
8213,[997],[11166]
8214,[366],[11167]
8215,[1079],[11169]
8216,[824],[11176]
8217,[712],[11179]
8218,[8],[11181]
8219,[1396],[11183]
8220,[1280],[11185]
8221,[500],[11186]
8222,[501],[11187]
8223,[669],[11188]
8224,[484],[11189]
8225,[500],[11190]
8226,[534],[11222]
8227,[1380],[11223]
8228,[1120],[11429]
8229,[500],[11430]
8230,[976],[11431]
8231,[1070],[11432]
8232,[1298],[11433]
8233,[1618],[11434]
8234,[975],[11435]
8235,[193],[11436]
8236,[884],[11438]
8237,[1],[11440]
8238,[2198],[11442]
8239,[1403],[11443]
8240,[1883],[11444]
8241,[1929],[11445]
8242,[239],[11451]
8243,[357],[11452]
8244,[2156],[11453]
8245,[2279],[11454]
8246,[2000],[11455]
8247,[1967],[11456]
8248,[2060],[11457]
8249,[2004],[11458]
8250,[1015],[11459]
8251,[1120],[11460]
8252,[500],[11461]
8253,[715],[11462]
8254,[770],[11463]
8255,[789],[11464]
8256,[1792],[11466]
8257,[500],[11467]
8258,[841],[11468]
8259,[382],[11469]
8260,[228],[11470]
8261,[716],[11473]
8262,[929],[11474]
8263,[619],[11475]
8264,[500],[11476]
8265,[980],[11477]
8266,[233],[11478]
8267,[444],[11479]
8268,[500],[11480]
8269,[505],[11481]
8270,[2138],[11482]
8271,[483],[11483]
8272,[476],[11484]
8273,[2326],[11485]
8274,[1616],[11486]
8275,[2178],[11487]
8276,[830],[11488]
8277,[470],[11489]
8278,[956],[11492]
8279,[1635],[11494]
8280,[418],[11495]
8281,[2472],[11497]
8282,[1875],[11498]
8283,[455],[11499]
8284,[794],[11500]
8285,[140],[11501]
8286,[1795],[11502]
8287,[769],[11503]
8288,[907],[11504]
8289,[857],[11505]
8290,[127],[11506]
8291,[2119],[11508]
8292,[1310],[11510]
8293,[863],[11511]
8294,[1031],[11512]
8295,[780],[11513]
8296,[1310],[11514]
8297,[432],[11515]
8298,[499],[11516]
8299,[1649],[11517]
8300,[1524],[11518]
8301,[225],[11520]
8302,[515],[11521]
8303,[314],[11523]
8304,[1652],[11526]
8305,[225],[11527]
8306,[2263],[11528]
8307,[1861],[11529]
8308,[1732],[11530]
8309,[1337],[11531]
8310,[553],[11533]
8311,[283],[11534]
8312,[545],[11535]
8313,[277],[11536]
8314,[1958],[11537]
8315,[1710],[11538]
8316,[1283],[11539]
8317,[667],[11540]
8318,[1549],[11542]
8319,[693],[11543]
8320,[500],[11544]
8321,[1476],[11545]
8322,[2017],[11546]
8323,[1826],[11547]
8324,[1649],[11548]
8325,[740],[11549]
8326,[609],[11550]
8327,[523],[11551]
8328,[500],[11552]
8329,[459],[11553]
8330,[590],[11554]
8331,[215],[11556]
8332,[741],[11559]
8333,[688],[11560]
8334,[983],[11561]
8335,[1210],[11562]
8336,[781],[11563]
8337,[98],[11564]
8338,[1031],[11566]
8339,[500],[11568]
8340,[445],[11569]
8341,[745],[11570]
8342,[530],[11571]
8343,[1305],[11572]
8344,[580],[11573]
8345,[670],[11574]
8346,[463],[11575]
8347,[705],[11576]
8348,[1301],[11577]
8349,[482],[11578]
8350,[1301],[11579]
8351,[1133],[11580]
8352,[1563],[11581]
8353,[1162],[11582]
8354,[628],[11583]
8355,[46],[11584]
8356,[500],[11585]
8357,[306],[11586]
8358,[2297],[11588]
8359,[2054],[11589]
8360,[1328],[11590]
8361,[1213],[11591]
8362,[262],[11592]
8363,[1847],[11593]
8364,[1620],[11594]
8365,[500],[11595]
8366,[500],[11596]
8367,[500],[11597]
8368,[1],[11598]
8369,[1607],[11599]
8370,[941],[11600]
8371,[525],[11601]
8372,[497],[11602]
8373,[77],[11603]
8374,[907],[11604]
8375,[450],[11606]
8376,[2210],[11608]
8377,[934],[11610]
8378,[1398],[11611]
8379,[1370],[11612]
8380,[1000],[11613]
8381,[826],[11614]
8382,[687],[11615]
8383,[500],[11616]
8384,[500],[11617]
8385,[613],[11618]
8386,[74],[11619]
8387,[530],[11620]
8388,[2261],[11622]
8389,[1567],[11623]
8390,[2256],[11624]
8391,[894],[11625]
8392,[212],[11626]
8393,[397],[11627]
8394,[599],[11628]
8395,[450],[11629]
8396,[1477],[11630]
8397,[1037],[11631]
8398,[863],[11632]
8399,[1248],[11633]
8400,[272],[11636]
8401,[709],[11639]
8402,[731],[11642]
8403,[1473],[11644]
8404,[683],[11645]
8405,[253],[11646]
8406,[535],[11647]
8407,[111],[11653]
8408,[563],[11654]
8409,[114],[11656]
8410,[570],[11658]
8411,[94],[11661]
8412,[1842],[11662]
8413,[616],[11664]
8414,[812],[11665]
8415,[294],[11670]
8416,[191],[11671]
8417,[96],[11673]
8418,[9],[11674]
8419,[1],[11675]
8420,[887],[11676]
8421,[985],[11677]
8422,[825],[11678]
8423,[604],[11679]
8424,[1219],[11680]
8425,[678],[11681]
8426,[657],[11682]
8427,[1575],[11683]
8428,[667],[11684]
8429,[235],[11685]
8430,[498],[11686]
8431,[2112],[11688]
8432,[1264],[11689]
8433,[753],[11690]
8434,[1319],[11691]
8435,[872],[11692]
8436,[476],[11695]
8437,[1],[11696]
8438,[57],[11697]
8439,[1],[11698]
8440,[132],[11699]
8441,[55],[11700]
8442,[1945],[11701]
8443,[1435],[11702]
8444,[588],[11703]
8445,[425],[11704]
8446,[370],[11706]
8447,[186],[11707]
8448,[111],[11710]
8449,[1708],[11711]
8450,[1062],[11712]
8451,[1020],[11713]
8452,[815],[11714]
8453,[2349],[11715]
8454,[738],[11716]
8455,[1123],[11717]
8456,[375],[11718]
8457,[367],[11719]
8458,[454],[11720]
8459,[191],[11721]
8460,[600],[11722]
8461,[974],[11723]
8462,[493],[11724]
8463,[317],[11725]
8464,[559],[11726]
8465,[1202],[11727]
8466,[725],[11728]
8467,[328],[11729]
8468,[282],[11730]
8469,[548],[11731]
8470,[197],[11734]
8471,[222],[11736]
8472,[0],[11737]
8473,[1051],[11739]
8474,[1295],[11740]
8475,[1795],[11741]
8476,[770],[11742]
8477,[704],[11743]
8478,[812],[11744]
8479,[615],[11745]
8480,[908],[11746]
8481,[805],[11747]
8482,[507],[11748]
8483,[412],[11749]
8484,[2257],[11750]
8485,[408],[11752]
8486,[497],[11754]
8487,[499],[11755]
8488,[500],[11756]
8489,[508],[11757]
8490,[492],[11758]
8491,[500],[11759]
8492,[1997],[11761]
8493,[1928],[11762]
8494,[2080],[11763]
8495,[1289],[11764]
8496,[2063],[11765]
8497,[1727],[11766]
8498,[1887],[11767]
8499,[514],[11768]
8500,[815],[11769]
8501,[797],[11770]
8502,[484],[11771]
8503,[450],[11772]
8504,[237],[11773]
8505,[239],[11774]
8506,[405],[11775]
8507,[1],[11776]
8508,[121],[11777]
8509,[1066],[11778]
8510,[1649],[11779]
8511,[505],[11780]
8512,[500],[11781]
8513,[779],[11782]
8514,[1],[11783]
8515,[247],[11784]
8516,[2049],[11785]
8517,[1600],[11786]
8518,[500],[11787]
8519,[410],[11788]
8520,[282],[11789]
8521,[262],[11790]
8522,[701],[11791]
8523,[600],[11792]
8524,[758],[11793]
8525,[985],[11794]
8526,[1235],[11795]
8527,[165],[11796]
8528,[525],[11797]
8529,[706],[11798]
8530,[375],[11799]
8531,[2067],[11800]
8532,[624],[11801]
8533,[1240],[11802]
8534,[505],[11803]
8535,[895],[11805]
8536,[2363],[11806]
8537,[1989],[11809]
8538,[994],[11810]
8539,[860],[11811]
8540,[1251],[11813]
8541,[347],[11814]
8542,[604],[11816]
8543,[827],[11817]
8544,[285],[11818]
8545,[798],[11819]
8546,[282],[11820]
8547,[17],[11821]
8548,[442],[11822]
8549,[72],[11824]
8550,[706],[11827]
8551,[755],[11828]
8552,[742],[11830]
8553,[0],[11832]
8554,[845],[11833]
8555,[822],[11834]
8556,[1991],[11835]
8557,[500],[11836]
8558,[1406],[11837]
8559,[496],[11838]
8560,[513],[11839]
8561,[492],[11840]
8562,[469],[11841]
8563,[1044],[11844]
8564,[553],[11845]
8565,[2193],[11848]
8566,[1918],[11849]
8567,[783],[11851]
8568,[651],[11853]
8569,[500],[11854]
8570,[500],[11855]
8571,[1941],[11856]
8572,[894],[11857]
8573,[2375],[11858]
8574,[2504],[11859]
8575,[2417],[11860]
8576,[2363],[11861]
8577,[340],[11863]
8578,[396],[11864]
8579,[2245],[11865]
8580,[2042],[11866]
8581,[1866],[11867]
8582,[745],[11869]
8583,[636],[11871]
8584,[948],[11872]
8585,[648],[11875]
8586,[248],[11877]
8587,[1953],[11878]
8588,[1392],[11879]
8589,[2164],[11880]
8590,[2195],[11881]
8591,[616],[11882]
8592,[961],[11883]
8593,[411],[11884]
8594,[718],[11885]
8595,[268],[11886]
8596,[1591],[11888]
8597,[2101],[11889]
8598,[1937],[11891]
8599,[1214],[11892]
8600,[1733],[11894]
8601,[693],[11895]
8602,[793],[11896]
8603,[639],[11897]
8604,[623],[11898]
8605,[642],[11899]
8606,[544],[11900]
8607,[667],[11901]
8608,[237],[11902]
8609,[1673],[11903]
8610,[1744],[11904]
8611,[1744],[11905]
8612,[1291],[11906]
8613,[648],[11907]
8614,[573],[11908]
8615,[731],[11910]
8616,[1259],[11911]
8617,[1099],[11912]
8618,[491],[11913]
8619,[1474],[11914]
8620,[1499],[11915]
8621,[381],[11916]
8622,[1820],[11917]
8623,[1583],[11918]
8624,[412],[11919]
8625,[470],[11920]
8626,[832],[11921]
8627,[2292],[11922]
8628,[2342],[11923]
8629,[600],[11924]
8630,[1472],[11925]
8631,[500],[11927]
8632,[502],[11928]
8633,[1365],[11929]
8634,[1800],[11930]
8635,[1463],[11931]
8636,[567],[11932]
8637,[1544],[11933]
8638,[598],[11934]
8639,[490],[11935]
8640,[604],[11936]
8641,[511],[11937]
8642,[100],[11939]
8643,[848],[11941]
8644,[854],[11942]
8645,[679],[11944]
8646,[875],[11945]
8647,[603],[11946]
8648,[499],[11947]
8649,[722],[11948]
8650,[500],[11951]
8651,[500],[11953]
8652,[896],[11955]
8653,[503],[11957]
8654,[915],[11958]
8655,[550],[11959]
8656,[888],[11960]
8657,[500],[11961]
8658,[498],[11962]
8659,[105],[11964]
8660,[350],[11965]
8661,[1336],[11966]
8662,[500],[11967]
8663,[1776],[11968]
8664,[1142],[11969]
8665,[530],[11970]
8666,[1021],[11971]
8667,[500],[11972]
8668,[408],[11973]
8669,[760],[11974]
8670,[281],[11975]
8671,[2308],[11977]
8672,[1843],[11978]
8673,[2107],[11979]
8674,[1696],[11980]
8675,[1685],[11981]
8676,[1001],[11982]
8677,[559],[11983]
8678,[1765],[11984]
8679,[949],[11985]
8680,[493],[11986]
8681,[959],[11987]
8682,[942],[11988]
8683,[369],[11989]
8684,[93],[11990]
8685,[1171],[11991]
8686,[801],[11992]
8687,[249],[11993]
8688,[254],[11995]
8689,[309],[11996]
8690,[1],[11997]
8691,[482],[11999]
8692,[422],[12000]
8693,[2311],[12001]
8694,[1001],[12002]
8695,[810],[12003]
8696,[578],[12004]
8697,[2005],[12005]
8698,[935],[12006]
8699,[687],[12007]
8700,[736],[12008]
8701,[1028],[12009]
8702,[474],[12010]
8703,[372],[12011]
8704,[751],[12012]
8705,[500],[12013]
8706,[500],[12014]
8707,[2077],[12015]
8708,[1710],[12016]
8709,[1050],[12017]
8710,[1417],[12018]
8711,[443],[12019]
8712,[1034],[12020]
8713,[1169],[12021]
8714,[967],[12022]
8715,[468],[12023]
8716,[1880],[12024]
8717,[1934],[12025]
8718,[1893],[12026]
8719,[1607],[12027]
8720,[1683],[12028]
8721,[1128],[12029]
8722,[1214],[12030]
8723,[955],[12031]
8724,[551],[12032]
8725,[1513],[12033]
8726,[607],[12035]
8727,[1252],[12036]
8728,[1464],[12037]
8729,[612],[12038]
8730,[500],[12039]
8731,[500],[12040]
8732,[932],[12041]
8733,[545],[12042]
8734,[1647],[12045]
8735,[1885],[12046]
8736,[1643],[12047]
8737,[1181],[12048]
8738,[690],[12049]
8739,[1081],[12050]
8740,[231],[12051]
8741,[1910],[12052]
8742,[447],[12053]
8743,[1714],[12054]
8744,[1354],[12055]
8745,[724],[12056]
8746,[517],[12057]
8747,[796],[12058]
8748,[555],[12059]
8749,[442],[12060]
8750,[663],[12061]
8751,[349],[12062]
8752,[40],[12063]
8753,[934],[12064]
8754,[193],[12065]
8755,[1931],[12067]
8756,[1174],[12068]
8757,[1189],[12069]
8758,[1152],[12070]
8759,[1180],[12071]
8760,[1138],[12072]
8761,[728],[12073]
8762,[1824],[12074]
8763,[418],[12075]
8764,[201],[12078]
8765,[500],[12080]
8766,[888],[12081]
8767,[566],[12084]
8768,[681],[12085]
8769,[512],[12086]
8770,[573],[12087]
8771,[266],[12088]
8772,[500],[12089]
8773,[499],[12090]
8774,[482],[12091]
8775,[500],[12092]
8776,[2114],[12093]
8777,[1936],[12094]
8778,[1497],[12096]
8779,[1116],[12097]
8780,[918],[12098]
8781,[440],[12101]
8782,[677],[12102]
8783,[281],[12104]
8784,[1],[12105]
8785,[176],[12106]
8786,[16],[12109]
8787,[1],[12110]
8788,[1826],[12111]
8789,[1277],[12112]
8790,[2113],[12113]
8791,[1825],[12114]
8792,[890],[12115]
8793,[1075],[12116]
8794,[904],[12117]
8795,[863],[12123]
8796,[493],[12124]
8797,[500],[12125]
8798,[726],[12126]
8799,[342],[12127]
8800,[653],[12128]
8801,[482],[12130]
8802,[1],[12131]
8803,[429],[12132]
8804,[487],[12138]
8805,[917],[12139]
8806,[1941],[12140]
8807,[500],[12141]
8808,[1151],[12142]
8809,[769],[12143]
8810,[630],[12144]
8811,[591],[12146]
8812,[981],[12147]
8813,[1098],[12148]
8814,[500],[12150]
8815,[720],[12151]
8816,[598],[12153]
8817,[1303],[12154]
8818,[756],[12155]
8819,[512],[12159]
8820,[810],[12160]
8821,[716],[12162]
8822,[486],[12164]
8823,[500],[12165]
8824,[500],[12166]
8825,[500],[12167]
8826,[500],[12168]
8827,[500],[12169]
8828,[520],[12170]
8829,[2217],[12171]
8830,[2159],[12172]
8831,[466],[12173]
8832,[57],[12175]
8833,[888],[12176]
8834,[640],[12177]
8835,[418],[12178]
8836,[240],[12180]
8837,[1777],[12182]
8838,[1567],[12183]
8839,[1105],[12184]
8840,[1107],[12185]
8841,[1093],[12186]
8842,[723],[12187]
8843,[319],[12188]
8844,[83],[12189]
8845,[1133],[12191]
8846,[148],[12192]
8847,[566],[12193]
8848,[271],[12194]
8849,[55],[12195]
8850,[134],[12196]
8851,[292],[12197]
8852,[999],[12198]
8853,[464],[12199]
8854,[360],[12200]
8855,[294],[12201]
8856,[494],[12202]
8857,[363],[12203]
8858,[595],[12204]
8859,[481],[12205]
8860,[2195],[12207]
8861,[2211],[12208]
8862,[1227],[12209]
8863,[701],[12211]
8864,[1288],[12212]
8865,[1194],[12213]
8866,[661],[12215]
8867,[802],[12216]
8868,[2130],[12217]
8869,[1285],[12218]
8870,[776],[12219]
8871,[704],[12221]
8872,[1455],[12222]
8873,[1145],[12223]
8874,[1413],[12224]
8875,[919],[12225]
8876,[419],[12226]
8877,[500],[12227]
8878,[1509],[12228]
8879,[1529],[12229]
8880,[1166],[12230]
8881,[600],[12231]
8882,[473],[12232]
8883,[496],[12233]
8884,[594],[12234]
8885,[1532],[12237]
8886,[929],[12238]
8887,[1036],[12239]
8888,[1417],[12241]
8889,[265],[12242]
8890,[856],[12243]
8891,[596],[12245]
8892,[1815],[12246]
8893,[548],[12247]
8894,[836],[12248]
8895,[1051],[12249]
8896,[594],[12250]
8897,[367],[12251]
8898,[1259],[12252]
8899,[500],[12253]
8900,[500],[12254]
8901,[2057],[12255]
8902,[739],[12256]
8903,[1345],[12257]
8904,[429],[12261]
8905,[267],[12262]
8906,[447],[12263]
8907,[467],[12264]
8908,[572],[12268]
8909,[500],[12269]
8910,[0],[12270]
8911,[334],[12271]
8912,[1208],[12275]
8913,[1373],[12276]
8914,[664],[12278]
8915,[500],[12279]
8916,[600],[12280]
8917,[1314],[12281]
8918,[500],[12282]
8919,[953],[12283]
8920,[538],[12285]
8921,[1069],[12286]
8922,[679],[12287]
8923,[488],[12288]
8924,[266],[12289]
8925,[539],[12290]
8926,[500],[12291]
8927,[262],[12292]
8928,[988],[12293]
8929,[499],[12294]
8930,[497],[12295]
8931,[500],[12296]
8932,[1898],[12298]
8933,[1472],[12300]
8934,[2196],[12301]
8935,[2075],[12302]
8936,[1475],[12303]
8937,[947],[12304]
8938,[688],[12305]
8939,[1996],[12306]
8940,[319],[12307]
8941,[2095],[12308]
8942,[1390],[12309]
8943,[959],[12310]
8944,[896],[12311]
8945,[844],[12312]
8946,[1032],[12314]
8947,[916],[12315]
8948,[1043],[12317]
8949,[1066],[12318]
8950,[791],[12319]
8951,[1076],[12320]
8952,[907],[12321]
8953,[706],[12322]
8954,[1025],[12323]
8955,[1540],[12324]
8956,[1937],[12325]
8957,[853],[12326]
8958,[726],[12327]
8959,[890],[12328]
8960,[422],[12329]
8961,[547],[12330]
8962,[243],[12332]
8963,[494],[12334]
8964,[167],[12335]
8965,[1604],[12336]
8966,[1442],[12337]
8967,[838],[12338]
8968,[589],[12340]
8969,[488],[12342]
8970,[500],[12343]
8971,[1132],[12344]
8972,[403],[12345]
8973,[469],[12346]
8974,[802],[12347]
8975,[757],[12348]
8976,[262],[12349]
8977,[458],[12350]
8978,[585],[12351]
8979,[590],[12352]
8980,[661],[12353]
8981,[823],[12354]
8982,[357],[12355]
8983,[878],[12356]
8984,[488],[12357]
8985,[352],[12358]
8986,[574],[12359]
8987,[900],[12361]
8988,[169],[12362]
8989,[1774],[12363]
8990,[1497],[12364]
8991,[994],[12365]
8992,[839],[12366]
8993,[609],[12367]
8994,[581],[12368]
8995,[759],[12369]
8996,[500],[12370]
8997,[991],[12371]
8998,[500],[12372]
8999,[500],[12373]
9000,[500],[12374]
9001,[181],[12375]
9002,[485],[12376]
9003,[835],[12377]
9004,[500],[12378]
9005,[497],[12379]
9006,[1432],[12382]
9007,[500],[12383]
9008,[1319],[12384]
9009,[489],[12385]
9010,[500],[12386]
9011,[1801],[12387]
9012,[1369],[12388]
9013,[1541],[12389]
9014,[500],[12390]
9015,[992],[12391]
9016,[1],[12392]
9017,[262],[12394]
9018,[1046],[12395]
9019,[1038],[12396]
9020,[500],[12399]
9021,[1765],[12400]
9022,[2299],[12401]
9023,[977],[12402]
9024,[494],[12403]
9025,[35],[12404]
9026,[2602],[12405]
9027,[1435],[12407]
9028,[528],[12408]
9029,[1058],[12409]
9030,[2027],[12410]
9031,[801],[12411]
9032,[2543],[12412]
9033,[212],[12413]
9034,[195],[12414]
9035,[474],[12415]
9036,[892],[12417]
9037,[499],[12418]
9038,[254],[12421]
9039,[500],[12422]
9040,[881],[12423]
9041,[1274],[12425]
9042,[892],[12426]
9043,[598],[12427]
9044,[1155],[12429]
9045,[679],[12430]
9046,[146],[12431]
9047,[615],[12432]
9048,[1],[12433]
9049,[254],[12434]
9050,[905],[12435]
9051,[735],[12436]
9052,[2180],[12437]
9053,[2094],[12438]
9054,[700],[12439]
9055,[580],[12440]
9056,[2486],[12443]
9057,[1616],[12444]
9058,[1549],[12445]
9059,[1203],[12446]
9060,[500],[12447]
9061,[754],[12448]
9062,[500],[12449]
9063,[61],[12450]
9064,[500],[12451]
9065,[488],[12452]
9066,[644],[12453]
9067,[273],[12454]
9068,[500],[12455]
9069,[882],[12456]
9070,[892],[12458]
9071,[853],[12459]
9072,[290],[12460]
9073,[707],[12461]
9074,[2371],[12462]
9075,[559],[12463]
9076,[500],[12464]
9077,[460],[12466]
9078,[1629],[12467]
9079,[1577],[12468]
9080,[953],[12469]
9081,[771],[12470]
9082,[729],[12471]
9083,[490],[12472]
9084,[484],[12473]
9085,[1346],[12474]
9086,[500],[12475]
9087,[1233],[12483]
9088,[500],[12484]
9089,[1486],[12485]
9090,[508],[12486]
9091,[979],[12487]
9092,[823],[12488]
9093,[481],[12489]
9094,[739],[12490]
9095,[738],[12491]
9096,[592],[12492]
9097,[1906],[12493]
9098,[500],[12494]
9099,[363],[12495]
9100,[1105],[12496]
9101,[465],[12497]
9102,[926],[12499]
9103,[748],[12500]
9104,[500],[12501]
9105,[208],[12502]
9106,[763],[12503]
9107,[1722],[12505]
9108,[566],[12507]
9109,[2353],[12508]
9110,[787],[12509]
9111,[2020],[12510]
9112,[583],[12511]
9113,[681],[12512]
9114,[499],[12513]
9115,[569],[12515]
9116,[348],[12516]
9117,[900],[12517]
9118,[732],[12518]
9119,[368],[12519]
9120,[919],[12521]
9121,[597],[12522]
9122,[321],[12523]
9123,[274],[12524]
9124,[348],[12525]
9125,[274],[12526]
9126,[2519],[12528]
9127,[484],[12530]
9128,[500],[12531]
9129,[477],[12532]
9130,[432],[12534]
