player_id,1,2,3,4,5,6,7,8,9,10,current_rating,level,lda_score,level_revaluated,num_records,level_change
1318,0.0,0.5720779220779221,0.5611720854762107,0.5037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,1375,4,0.5758447160316319,4,4173,0
1320,0.0,0.6492361927144534,0.5893662728249195,0.5314705882352941,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,1489,4,0.6038230884557722,4,2668,0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960,2,0.0,0,0,2
1324,0.0,0.0,0.4895800106326422,0.33795648795648797,0.0,0.4,0.0,0.0,0.0,0.0,1188,3,0.6119021540708288,3,2739,0
1326,0.0,0.0,0.5789355992844365,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1353,4,0.579189135210705,3,5007,1
1327,0.0,0.4545454545454546,0.4523552290406223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107,3,0.5364157830697027,2,5753,1
1328,0.0,0.0,0.6586341192347385,0.6782608695652174,0.6176470588235294,0.0,0.4752475247524752,0.0,0.0,0.0,1309,4,0.6354515050167224,7,1794,3
1329,0.0,0.6977579365079366,0.5925216622458002,0.5988931141286212,0.566033504669968,0.42274247043787466,0.0,0.0,0.0,0.0,1784,5,0.6433420365535248,5,1915,0
1330,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990,2,0.5421552205471803,2,7164,0
1331,0.0,0.0,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0,0.0,1167,3,0.4271083024624101,2,4589,1
1332,0.0,0.0,0.0,0.28260869565217406,0.0,0.0,0.0,0.0,0.0,0.0,1404,4,0.4837561881188119,2,6464,2
1333,0.0,0.6111111111111112,0.6346153846153846,0.6346153846153846,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1830,6,0.6038230884557722,6,2668,0
1334,0.0,0.0,0.4383561643835616,0.42105263157894735,0.31951530612244894,0.2978723404255319,0.4342105263157895,0.0,0.0,0.0,1207,3,0.6583050847457627,3,1475,0
1335,0.0,0.0,0.3839917452830188,0.34545454545454546,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,802,2,0.6009756097560975,2,3075,0
1336,0.0,0.0,0.4342105263157895,0.39952904238618525,0.44067796610169496,0.37037037037037035,0.0,0.0,0.0,0.0,675,2,0.6373471307619943,3,2126,1
1337,0.0,0.37037037037037035,0.37735849056603776,0.3492063492063492,0.22083333333333344,0.0,0.0,0.0,0.0,0.0,796,2,0.6038230884557722,2,2668,0
1338,0.0,0.0,0.5616438356164384,0.0,0.30980392156862746,0.4545454545454546,0.4,0.0,0.0,0.0,1231,3,0.6172218730358265,4,1591,1
1339,0.0,0.5479549778059607,0.5161290322580645,0.40487476010853013,0.37958833619210974,0.0,0.33272058823529416,0.0,0.0,0.0,1091,3,0.6442542787286064,3,1636,0
1340,0.0,0.6414221938775511,0.5083210109363507,0.4653846153846154,0.359375,0.4155155822044563,0.2978723404255319,0.0,0.0,0.0,1225,3,0.6681318681318681,3,1365,0
1341,0.0,0.6296296296296297,0.4107142857142857,0.46376811594202894,0.30612244897959184,0.38888888888888884,0.0,0.0,0.0,0.0,997,2,0.6433420365535248,3,1915,1
1343,0.0,0.0,0.5910252198128852,0.0,0.33574879227053145,0.0,0.43939393939393945,0.0,0.0,0.0,1529,4,0.5762797769893563,4,1973,0
1345,0.0,0.7173913043478259,0.6786125319693095,0.6326498281100846,0.5294117647058824,0.4725274725274725,0.5,0.33999999999999997,0.0,0.0,1777,5,0.6831566548881036,6,849,1
1346,0.0,0.0,0.6346153846153846,0.608868495307147,0.0,0.6217750257997936,0.5616438356164384,0.0,0.0,0.0,2392,8,0.6401601830663616,8,1748,0
1349,0.0,0.0,0.0,0.0,0.66,0.7674418604651163,0.5473152578415736,0.0,0.0,0.0,2237,8,0.5641873278236914,8,1815,0
1354,0.0,0.0,0.6415094339622641,0.66,0.6600607483601669,0.6078327114427861,0.6206896551724138,0.0,0.0,0.0,2385,8,0.6583050847457627,8,1475,0
1356,0.0,0.5833333333333334,0.0,0.46944444444444444,0.0,0.32867924528301895,0.0,0.0,0.0,0.0,1190,3,0.5748481600571633,3,2799,0
1358,0.0,0.661452174484299,0.7003063725490196,0.7117346938775511,0.6281472713908818,0.6619620866196209,0.5910586791610889,0.4477777777777778,0.0,0.0,2319,8,0.6831566548881036,8,849,0
1359,0.0,0.7674418604651163,0.6458333333333333,0.6310143022910791,0.4,0.46464646464646464,0.0,0.0,0.0,0.0,1500,4,0.6433420365535248,5,1915,1
1360,0.0,0.0,0.3886792452830189,0.3265306122448979,0.0,0.0,0.0,0.0,0.0,0.0,919,2,0.579189135210705,2,5007,0
1362,0.0,0.5512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437,4,0.457071024512885,2,7955,2
1364,0.0,0.6473076923076924,0.67459324155194,0.6372943446644104,0.5,0.5731157320384295,0.4393336789367589,0.39266347687400316,0.0,0.0,1975,6,0.6831566548881036,6,849,0
1365,0.0,0.0,0.6875,0.5644736842105263,0.0,0.53,0.0,0.0,0.0,0.0,1638,5,0.6119021540708288,6,2739,1
1366,0.0,0.5157894736842106,0.38888888888888884,0.0,0.37133126934984517,0.37735849056603776,0.0,0.0,0.0,0.0,1245,3,0.6110318592486923,2,2103,1
1367,0.0,0.0,0.43654970760233913,0.0,0.3438083240014931,0.3137254901960784,0.0,0.0,0.0,0.0,924,2,0.5957805907172996,2,2370,0
1368,0.0,0.5789473684210527,0.5789473684210527,0.0,0.4772727272727273,0.46300156331422615,0.0,0.0,0.0,0.0,1692,5,0.6110318592486923,5,2103,0
1369,0.0,0.7021276595744681,0.6470588235294118,0.0,0.5227272727272727,0.39647798742138374,0.0,0.0,0.0,0.0,1699,5,0.6110318592486923,5,2103,0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776,5,0.0,0,0,5
1371,0.0,0.7343009511243058,0.5924409185984516,0.5760310218328389,0.4324319747760077,0.3880597014925373,0.42649110149110153,0.34615384615384615,0.0,0.0,1707,5,0.6831566548881036,5,849,0
1372,0.0,0.6092439443020838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179,3,0.457071024512885,3,7955,0
1373,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109,3,0.5421552205471803,2,7164,1
1374,0.0,0.5205555555555555,0.4043186895011168,0.28260869565217406,0.475,0.4412162162162162,0.0,0.0,0.0,0.0,1073,3,0.6433420365535248,2,1915,1
1375,0.0,0.5589886906115027,0.45269536019536016,0.37289915966386555,0.35668859935278463,0.475,0.38847316704459556,0.0,0.0,0.0,1177,3,0.6681318681318681,3,1365,0
1376,0.0,0.0,0.44999999999999996,0.44999999999999996,0.38125,0.0,0.44999999999999996,0.0,0.0,0.0,591,2,0.6354515050167224,3,1794,1
1377,0.0,0.0,0.55,0.44999999999999996,0.44999999999999996,0.0,0.3125,0.0,0.0,0.0,1100,3,0.6354515050167224,4,1794,1
1379,0.0,0.6111111111111112,0.45925640102210563,0.4172885572139303,0.0,0.2575834175935289,0.333968253968254,0.0,0.0,0.0,1043,3,0.6480099502487562,3,1608,0
1380,0.0,0.3717545239968528,0.41400266400266394,0.3877362327909887,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,888,2,0.6038230884557722,2,2668,0
1383,0.0,0.7259684361549499,0.7163865546218487,0.5681815408085431,0.47317543973800075,0.4402135277314618,0.0,0.0,0.0,0.0,1710,5,0.6433420365535248,5,1915,0
1385,0.0,0.0,0.0,0.0,0.4131944444444444,0.0,0.0,0.0,0.0,0.0,1327,4,0.4271083024624101,4,4589,0
1386,0.0,0.5714285714285714,0.0,0.5111111111111111,0.3529411764705882,0.33326530612244887,0.3125,0.0,0.0,0.0,1557,4,0.6335113484646195,4,1498,0
1388,0.0,0.6323529411764706,0.7217226024733607,0.549696717451734,0.5425531914893617,0.408803304780069,0.3880685147622267,0.0,0.0,0.0,1638,5,0.6681318681318681,5,1365,0
1389,0.0,0.6837209302325582,0.4791666666666667,0.4982272220674282,0.32258064516129037,0.39002939936956915,0.33999999999999997,0.0,0.0,0.0,1351,4,0.6681318681318681,3,1365,1
1390,0.0,0.0,0.66,0.5193703183520599,0.0,0.5154639175257731,0.38181818181818183,0.3125,0.0,0.0,1660,5,0.6824120603015076,6,995,1
1397,0.0,0.55,0.0,0.55,0.0,0.0,0.49,0.0,0.0,0.0,1753,5,0.5804074555700043,6,2307,1
1398,0.0,0.55,0.0,0.0,0.44999999999999996,0.0,0.44999999999999996,0.0,0.0,0.0,1321,4,0.5402985074626866,4,2010,0
1400,0.0,0.6408371040723981,0.0,0.37735849056603776,0.0,0.25,0.0,0.0,0.0,0.0,710,2,0.5748481600571633,3,2799,1
1401,0.7017654476670869,0.0,0.44925328554360816,0.33733170134638923,0.0,0.28260869565217406,0.0,0.0,0.0,0.0,606,2,0.6143958868894601,2,778,0
1402,0.0,0.6193479792353385,0.5489143811533053,0.4141278280321672,0.41955671447196874,0.40296495956873324,0.0,0.0,0.0,0.0,1039,3,0.6433420365535248,3,1915,0
1403,0.0,0.5431372549019607,0.0,0.0,0.0,0.19512195121951215,0.0,0.0,0.0,0.0,782,2,0.5054299970648665,2,3407,0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539,4,0.0,0,0,4
1406,0.0,0.5578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523,4,0.457071024512885,2,7955,2
1407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628,2,0.0,0,0,2
1408,0.0,0.6226415094339622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516,4,0.457071024512885,3,7955,1
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,1,0.0,0,0,1
1413,0.0,0.6154507492016703,0.5179267926792679,0.4752475247524752,0.4945054945054945,0.0,0.4305555555555556,0.0,0.0,0.0,1632,5,0.6442542787286064,4,1636,1
1415,0.0,0.0,0.33999999999999997,0.0,0.1315789473684209,0.2978723404255319,0.0,0.0,0.0,0.0,913,2,0.5957805907172996,2,2370,0
1416,0.0,0.7857142857142857,0.0,0.0,0.0,0.482641177763129,0.28260869565217406,0.0,0.0,0.0,1640,5,0.5377777777777778,5,2025,0
1417,0.0,0.671957671957672,0.683811029511764,0.518205910941012,0.41126373626373636,0.0,0.0,0.0,0.0,0.0,1432,4,0.6038230884557722,4,2668,0
1418,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1554,4,0.3958584156031784,2,4153,2
1419,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255,3,0.5421552205471803,6,7164,3
1420,0.0,0.0,0.6470588235294118,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,1397,4,0.5542168674698795,5,3652,1
1421,0.0,0.825,0.5542168674698795,0.5268817204301075,0.36363636363636365,0.45954337899543374,0.0,0.0,0.0,0.0,1512,4,0.6433420365535248,4,1915,0
1422,0.0,0.5842510797422418,0.42737315875613757,0.37313608776844065,0.0,0.0,0.0,0.0,0.0,0.0,989,2,0.5758447160316319,3,4173,1
1423,0.0,0.0,0.0,0.6966666666666667,0.7674418604651163,0.6235294117647059,0.0,0.0,0.0,0.0,2157,7,0.5803024111156518,8,2447,1
1424,0.0,0.0,0.7674418604651163,0.6948529411764706,0.4783166493824696,0.6138519924098672,0.0,0.0,0.0,0.0,1981,6,0.6373471307619943,7,2126,1
1425,0.0,0.6734693877551021,0.0,0.5240177730247244,0.5096774193548387,0.0,0.0,0.0,0.0,0.0,1558,4,0.5689034369885434,4,3055,0
1426,0.0,0.694813829787234,0.64350562640383,0.5774410774410774,0.5275977088370977,0.4820075757575757,0.3529411764705882,0.0,0.0,0.0,1712,5,0.6681318681318681,5,1365,0
1427,0.0,0.0,0.0,0.3653846153846154,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,1087,3,0.5316939890710383,3,3660,0
1428,0.0,0.4731182795698925,0.2958333333333334,0.0,0.2142857142857143,0.4,0.0,0.0,0.0,0.0,510,2,0.6110318592486923,2,2103,0
1429,0.0,0.0,0.6779874213836478,0.6346153846153846,0.3928571428571429,0.410958904109589,0.0,0.0,0.0,0.0,1491,4,0.6373471307619943,5,2126,1
1430,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553,4,0.5421552205471803,4,7164,0
1434,0.0,0.0,0.7674418604651163,0.5281196848207158,0.0,0.3323221112344309,0.0,0.0,0.0,0.0,1469,4,0.6119021540708288,4,2739,0
1435,0.0,0.576271186440678,0.0,0.3492324561403508,0.3176691729323309,0.3529411764705882,0.0,0.0,0.0,0.0,1135,3,0.6130088909686476,2,2137,1
1436,0.0,0.7674418604651163,0.0,0.4207792207792208,0.38596491228070173,0.42,0.0,0.0,0.0,0.0,1388,4,0.6130088909686476,4,2137,0
1437,0.0,0.0,0.0,0.45122721113574765,0.39344262295081966,0.2325581395348837,0.0,0.0,0.0,0.0,1351,4,0.5803024111156518,3,2447,1
1440,0.0,0.0,0.0,0.2428184281842819,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,1013,3,0.5247285886610374,2,3316,1
1441,0.0,0.0,0.0,0.376984126984127,0.0,0.0,0.0,0.0,0.0,0.0,893,2,0.4837561881188119,2,6464,0
1445,0.0,0.0,0.0,0.25,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,1083,3,0.5247285886610374,2,3316,1
1446,0.0,0.66,0.6767346938775511,0.550874854446283,0.5020171653241274,0.4358974358974359,0.0,0.0,0.0,0.0,1461,4,0.6433420365535248,5,1915,1
1448,0.0,0.0,0.48590425531914894,0.3500662654917974,0.25,0.3653846153846154,0.0,0.0,0.0,0.0,765,2,0.6373471307619943,3,2126,1
1449,0.0,0.7333333333333333,0.5578947368421052,0.5368309485956545,0.38923673138743914,0.3653846153846154,0.0,0.0,0.0,0.0,1553,4,0.6433420365535248,4,1915,0
1450,0.0,0.0,0.5159881028624076,0.3380681818181819,0.35774253731343286,0.33162847790507366,0.0,0.0,0.0,0.0,1165,3,0.6373471307619943,3,2126,0
1451,0.0,0.0,0.6083367532858331,0.4839067167964088,0.380582264957265,0.3991133106505826,0.0,0.0,0.0,0.0,1293,3,0.6373471307619943,4,2126,1
1452,0.0,0.6844010759771629,0.5917185672540073,0.4838944281160404,0.4728191744619626,0.4035538134202875,0.42105263157894735,0.0,0.0,0.0,1441,4,0.6681318681318681,4,1365,0
1453,0.7674418604651163,0.7530769230769231,0.726063829787234,0.5422099258184164,0.5040086064217147,0.44748001909649754,0.0,0.0,0.0,0.0,1695,5,0.6270358306188925,5,614,0
1454,0.0,0.7674418604651163,0.625176762034626,0.5092622331526032,0.37859593189727325,0.42500000000000004,0.0,0.0,0.0,0.0,1345,4,0.6433420365535248,4,1915,0
1455,0.0,0.7678571428571428,0.687439493435449,0.5840969594091825,0.5212604108345221,0.4909209712625726,0.40740740740740744,0.0,0.0,0.0,1792,5,0.6681318681318681,5,1365,0
1456,0.0,0.0,0.7012362637362637,0.6075276337063228,0.4533166458072591,0.48900553350687775,0.0,0.0,0.0,0.0,1745,5,0.6373471307619943,5,2126,0
1457,0.0,0.5531914893617021,0.4569135241556868,0.42884872824631853,0.28725845410628026,0.40677321156773205,0.0,0.0,0.0,0.0,1284,3,0.6433420365535248,3,1915,0
1458,0.0,0.0,0.6470588235294118,0.5559819206339626,0.5127466101150311,0.48564228785747776,0.0,0.0,0.0,0.0,1720,5,0.6373471307619943,5,2126,0
1459,0.0,0.5735576923076924,0.4193548387096774,0.35443037974683544,0.37681553360432674,0.0,0.0,0.0,0.0,0.0,1259,3,0.6038230884557722,2,2668,1
1461,0.0,0.66,0.6493055555555556,0.611220995464682,0.48175785541639193,0.41824039328583784,0.0,0.0,0.0,0.0,1812,6,0.6433420365535248,5,1915,1
1462,0.0,0.7021276595744681,0.6866020822341442,0.5820655534941249,0.45945945945945943,0.44630839480154555,0.0,0.0,0.0,0.0,1578,4,0.6433420365535248,5,1915,1
1463,0.0,0.0,0.6493055555555556,0.5755387067107545,0.4086792452830188,0.0,0.0,0.0,0.0,0.0,1655,5,0.6009756097560975,4,3075,1
1465,0.0,0.5964912280701754,0.4830893987341772,0.41442267955431467,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,1271,3,0.6038230884557722,3,2668,0
1466,0.0,0.0,0.6071428571428571,0.4211764705882353,0.3975694444444444,0.0,0.0,0.0,0.0,0.0,1448,4,0.6009756097560975,4,3075,0
1467,0.0,0.738209219858156,0.6768243785084203,0.5402739726027397,0.44120763932084683,0.423728813559322,0.0,0.3125,0.0,0.0,1696,5,0.6384928716904277,4,982,1
1468,0.0,0.0,0.5857142857142857,0.43181818181818177,0.37464377328727494,0.4554455445544554,0.0,0.0,0.0,0.0,1502,4,0.6373471307619943,4,2126,0
1469,0.0,0.0,0.5763809956808366,0.47780329528119647,0.5581395348837209,0.35735373054213637,0.0,0.0,0.0,0.0,1563,4,0.6373471307619943,4,2126,0
1472,0.0,0.726063829787234,0.48686654544340613,0.46420236497788003,0.0,0.45333333333333337,0.0,0.0,0.0,0.0,1297,3,0.620148637489678,3,2422,0
1473,0.7173913043478259,0.694813829787234,0.5757575757575758,0.44121727067799554,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,1353,4,0.5930087390761548,3,801,1
1474,0.0,0.4719101123595506,0.0,0.42105263157894735,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,891,2,0.5689034369885434,2,3055,0
1475,0.0,0.5356858054226475,0.5645161290322581,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,1218,3,0.5758447160316319,4,4173,1
1476,0.0,0.5581328751431844,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1092,3,0.5303856641994547,2,5134,1
1477,0.0,0.63,0.5394736842105263,0.42456810763474245,0.0,0.0,0.0,0.0,0.0,0.0,1358,4,0.5758447160316319,3,4173,1
1478,0.0,0.7267595088349804,0.5197636753755596,0.4342105263157895,0.0,0.3760269999472657,0.0,0.0,0.0,0.0,1286,3,0.620148637489678,3,2422,0
1479,0.0,0.701026464215658,0.5791547729498895,0.527693659581965,0.44594594594594594,0.42105263157894735,0.19512195121951215,0.28260869565217406,0.0,0.0,1301,4,0.6831566548881036,4,849,0
1480,0.0,0.6137284478158053,0.3992475778190064,0.4,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,992,2,0.616370808678501,3,2028,1
1481,0.0,0.5432098765432098,0.4948453608247423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993,2,0.5364157830697027,3,5753,1
1482,0.0,0.6734693877551021,0.4811993240411854,0.3631347746943594,0.33326530612244887,0.0,0.0,0.0,0.0,0.0,1112,3,0.6038230884557722,3,2668,0
1484,0.0,0.5722591362126246,0.4292763157894737,0.25,0.4137931034482759,0.0,0.0,0.0,0.0,0.0,928,2,0.6038230884557722,2,2668,0
1486,0.0,0.0,0.3265306122448979,0.0,0.19512195121951215,0.0,0.0,0.0,0.0,0.0,849,2,0.5542168674698795,2,3652,0
1487,0.0,0.8048780487804879,0.304245283018868,0.2895833333333333,0.3125,0.0,0.0,0.0,0.0,0.0,988,2,0.6038230884557722,2,2668,0
1488,0.0,0.7016701349591715,0.5153934186187578,0.4882341948640176,0.42853199312103424,0.42686589286828003,0.38596491228070173,0.0,0.0,0.0,1423,4,0.6681318681318681,4,1365,0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817,2,0.0,0,0,2
1492,0.0,0.7674418604651163,0.6292631667563081,0.5847817230560783,0.4915188321725921,0.45179124718260305,0.4035087719298246,0.28260869565217406,0.38181818181818183,0.0,1859,6,0.6909492273730684,5,453,1
1493,0.0,0.0,0.4354838709677419,0.4953271028037384,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,1145,3,0.6009756097560975,3,3075,0
1494,0.0,0.4678078691875319,0.41538461538461535,0.30518617021276595,0.0,0.0,0.0,0.0,0.0,0.0,737,2,0.5758447160316319,2,4173,0
1495,0.0,0.45679012345679015,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,2,0.5364157830697027,2,5753,0
1496,0.0,0.0,0.6470588235294118,0.4675324675324676,0.0,0.0,0.0,0.0,0.0,0.0,1256,3,0.579189135210705,4,5007,1
1497,0.0,0.75,0.6233823529411765,0.557603127400861,0.0,0.0,0.3125,0.0,0.0,0.0,1620,5,0.616370808678501,4,2028,1
1498,0.0,0.75,0.7340748230535894,0.6549068322981366,0.0,0.0,0.4554893851668045,0.0,0.0,0.0,1998,6,0.616370808678501,6,2028,0
1499,0.0,0.6228632478632479,0.0,0.6282224473713836,0.0,0.0,0.457516339869281,0.0,0.0,0.0,1644,5,0.5804074555700043,6,2307,1
1500,0.0,0.8048780487804879,0.3529411764705882,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,1215,3,0.5758447160316319,3,4173,0
1501,0.0,0.0,0.6875,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1296,3,0.5542168674698795,4,3652,1
1502,0.0,0.5522243713733075,0.4797794117647059,0.2978723404255319,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,1000,3,0.6038230884557722,2,2668,1
1503,0.0,0.6438775510204082,0.582089552238806,0.44068788921167035,0.0,0.4,0.0,0.0,0.0,0.0,1565,4,0.620148637489678,4,2422,0
1504,0.0,0.6547714408760921,0.5914389253577461,0.4619429590017825,0.35481852315394247,0.44570786495942827,0.3913424841298962,0.37313484604368063,0.0,0.0,1517,4,0.6831566548881036,4,849,0
1505,0.0,0.66,0.5714094728800612,0.46341463414634143,0.4285714285714286,0.2978723404255319,0.4107142857142857,0.0,0.0,0.0,1385,4,0.6681318681318681,4,1365,0
1507,0.0,0.0,0.2978723404255319,0.0,0.4,0.0,0.0,0.0,0.0,0.0,896,2,0.5542168674698795,2,3652,0
1508,0.0,0.0,0.39655172413793105,0.25,0.0,0.0,0.0,0.0,0.0,0.0,877,2,0.579189135210705,2,5007,0
1509,0.0,0.0,0.5633925969105218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023,3,0.5421552205471803,3,7164,0
1510,0.0,0.4793748199366177,0.33260327170427484,0.3119472426316132,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,925,2,0.616370808678501,2,2028,0
1511,0.0,0.6,0.0,0.0,0.5503472222222222,0.0,0.0,0.0,0.0,0.0,1724,5,0.5033557046979866,6,3725,1
1512,0.0,0.5645446507515473,0.49,0.4528985507246377,0.0,0.0,0.0,0.0,0.0,0.0,1028,3,0.5758447160316319,3,4173,0
1513,0.0,0.6070575787712696,0.417097564896092,0.38140782828282827,0.0,0.3125,0.37735849056603776,0.0,0.0,0.0,1187,3,0.6480099502487562,3,1608,0
1515,0.0,0.7021276595744681,0.0,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.0,1100,3,0.5054299970648665,4,3407,1
1516,0.0,0.6641390308613777,0.5810473874904653,0.5022545765175678,0.4722222222222222,0.3024216547083949,0.3326781970649896,0.3241557287394038,0.0,0.0,1524,4,0.6831566548881036,4,849,0
1517,0.0,0.6346153846153846,0.5741337630942788,0.3653846153846154,0.3481542098563375,0.31951530612244894,0.4,0.0,0.0,0.0,1189,3,0.6681318681318681,3,1365,0
1518,0.0,0.4589728954600893,0.41961620469083155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788,2,0.5364157830697027,2,5753,0
1519,0.0,0.6382705479452055,0.6091356940786264,0.6561485755499459,0.6298381421534132,0.0,0.0,0.0,0.3529411764705882,0.0,2248,8,0.5981308411214953,7,642,1
1521,0.0,0.5425597060624617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145,3,0.457071024512885,2,7955,1
1522,0.0,0.6045342421291788,0.0,0.0,0.28260869565217406,0.3529411764705882,0.2978723404255319,0.0,0.0,0.28260869565217406,1182,3,0.66875,2,320,1
1523,0.0,0.7481205372923295,0.6655860234711807,0.6343068124685772,0.5,0.5711236285873675,0.561944826007326,0.4454660748256183,0.0,0.0,2044,7,0.6831566548881036,7,849,0
1526,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161,3,0.457071024512885,3,7955,0
1527,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,3,0.457071024512885,3,7955,0
1528,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919,2,0.5421552205471803,3,7164,1
1531,0.0,0.5584415584415584,0.5070422535211268,0.33211233211233215,0.3756038647342995,0.2666666666666667,0.0,0.0,0.0,0.0,943,2,0.6433420365535248,3,1915,1
1532,0.0,0.4242424242424242,0.0,0.4246575342465754,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,933,2,0.5689034369885434,2,3055,0
1533,0.0,0.6314229249011857,0.42428785607196406,0.37,0.32624999999999993,0.0,0.0,0.0,0.0,0.0,1075,3,0.6038230884557722,3,2668,0
1535,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,1326,4,0.4837561881188119,3,6464,1
1536,0.0,0.7158234291735863,0.6437817410652205,0.5528833929024071,0.45160588454724615,0.3972730123643821,0.3670713100530178,0.37735849056603776,0.3436920222634508,0.0,1752,5,0.6909492273730684,4,453,1
1537,0.0,0.7587209302325582,0.0,0.6734693877551021,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,1706,5,0.5804074555700043,6,2307,1
1538,0.0,0.6111111111111112,0.0,0.0,0.3942307692307693,0.0,0.0,0.0,0.0,0.0,1364,4,0.5033557046979866,3,3725,1
1540,0.0,0.6226415094339622,0.0,0.0,0.4256415437462113,0.0,0.0,0.0,0.0,0.0,1423,4,0.5033557046979866,4,3725,0
1541,0.0,0.0,0.0,0.0,0.27976190476190477,0.0,0.0,0.0,0.0,0.0,986,2,0.4271083024624101,2,4589,0
1542,0.0,0.0,0.42500000000000004,0.41236345580933464,0.31966890027591643,0.2795443758898908,0.25607902735562305,0.0,0.0,0.0,896,2,0.6583050847457627,2,1475,0
1543,0.0,0.3125,0.0,0.38888888888888884,0.17500000000000004,0.0,0.0,0.0,0.0,0.0,690,2,0.5689034369885434,1,3055,1
1544,0.0,0.0,0.5774410774410774,0.5003008253008253,0.32326530612244886,0.2666666666666667,0.0,0.0,0.0,0.0,1310,4,0.6373471307619943,4,2126,0
1545,0.0,0.0,0.0,0.0,0.5247524752475248,0.0,0.0,0.0,0.0,0.0,1283,3,0.4271083024624101,5,4589,2
1547,0.0,0.0,0.42375366568914963,0.33666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1113,3,0.579189135210705,2,5007,1
1548,0.0,0.5768890948409021,0.3467687120460054,0.26887136543580636,0.0,0.0,0.0,0.0,0.0,0.0,872,2,0.5758447160316319,2,4173,0
1549,0.0,0.0,0.4605263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906,2,0.5421552205471803,3,7164,1
1550,0.0,0.5909090909090909,0.6363636363636364,0.47916666666666663,0.0,0.0,0.0,0.0,0.0,0.0,1252,3,0.5758447160316319,4,4173,1
1551,0.0,0.6870094659615195,0.5839460784313726,0.5067388096409248,0.0,0.3848039215686274,0.0,0.0,0.0,0.0,1486,4,0.620148637489678,4,2422,0
1552,0.0,0.6346153846153846,0.6470588235294118,0.3675068147117837,0.0,0.0,0.0,0.0,0.0,0.0,1322,4,0.5758447160316319,3,4173,1
1553,0.0,0.7099822928433834,0.0,0.4582326081117378,0.0,0.0,0.0,0.0,0.0,0.0,1186,3,0.5303856641994547,3,5134,0
